,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,YrBuilt_Sold
516,4.394449154672439,RL,4.2528542323239575,9.254261559034111,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,1.9459101490553132,1.9459101490553132,7.587310506022615,7.587310506022615,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.811140992976701,3,3,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.536691597591305,6.536691597591305,GasA,3,Y,SBrkr,7.229113877793302,6.60934924316738,0.0,7.659171367666058,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Typ,0.6931471805599453,3,Attchd,7.587310506022615,RFn,1.0986122886681098,6.369900982828227,3,3,Y,0.0,4.653960350157523,0.0,0.0,0.0,0.0,,GdPrv,,0.0,2.1972245773362196,7.605890001053122,COD,Abnorml,0.018579495030506266
517,4.110873864173311,RL,4.382026634673881,9.231024963169016,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.599401333415815,7.599901959208498,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.826545223556594,4,3,PConc,4,3,No,Unf,0.0,Unf,0.0,7.142827401161621,7.142827401161621,GasA,5,Y,SBrkr,7.15305163493748,6.97354301952014,0.0,7.76004068088038,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,Typ,0.6931471805599453,3,Attchd,7.599401333415815,RFn,1.3862943611198906,6.7912214627261855,3,3,Y,5.3981627015177525,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.605890001053122,WD,Normal,0.006488667637306378
518,4.110873864173311,RL,4.2528542323239575,9.162409838218633,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.6004023345004,7.6004023345004,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,Mn,GLQ,6.561030665896573,Unf,0.0,4.48863636973214,6.678342114654332,GasA,5,Y,SBrkr,6.78332520060396,6.818924065275521,0.0,7.493873886783559,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Typ,0.0,0,Attchd,7.6004023345004,RFn,1.0986122886681098,6.304448802421981,3,3,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,,MnPrv,,0.0,1.791759469228055,7.60489448081162,WD,Normal,0.004492146311219969
519,4.2626798770413155,RL,3.9889840465642745,9.298259670014065,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,2.0794415416798357,2.302585092994046,7.563719668414366,7.60339933974067,Gambrel,CompShg,MetalSd,MetalSd,None,0.0,4,3,BrkTil,4,3,No,Unf,0.0,Unf,0.0,7.152268856032539,7.152268856032539,GasA,5,Y,SBrkr,7.152268856032539,6.690842277418564,0.0,7.640603826393634,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.302585092994046,Typ,1.0986122886681098,4,Detchd,7.563719668414366,Unf,0.6931471805599453,5.645446897643238,3,3,Y,0.0,0.0,0.0,0.0,4.983606621708336,0.0,,MnPrv,,0.0,1.9459101490553132,7.605890001053122,WD,Normal,0.04217033263875525
520,5.25227342804663,RL,4.110873864173311,9.287394001418473,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,1.6094379124341003,2.0794415416798357,7.550135342488429,7.601402334583733,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,0,0,,,0.0,,0.0,0.0,0.0,GasA,3,N,FuseA,6.543911845564792,6.398594934535208,0.0,7.166265974133638,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,1.0986122886681098,3,2.0794415416798357,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,5.3981627015177525,4.74493212836325,5.351858133476067,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.605392364814935,WD,Normal,0.05525702232650609
521,3.044522437723423,RL,4.51085950651685,9.391744841707654,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,1.9459101490553132,1.9459101490553132,7.579678823090456,7.579678823090456,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,No,Rec,6.656726524178391,Unf,0.0,6.148468295917647,7.126890808898808,GasA,5,Y,FuseA,7.126890808898808,0.0,0.0,7.126890808898808,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,1.0986122886681098,4,Attchd,7.579678823090456,Unf,0.6931471805599453,5.820082930352362,3,3,Y,0.0,3.713572066704308,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.60489448081162,WD,Normal,0.025215657721163964
522,3.9318256327243257,RM,3.9318256327243257,8.517393171418904,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1.5Fin,1.9459101490553132,2.0794415416798357,7.5745584842024805,7.576097340623111,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,4,CBlock,3,3,No,ALQ,5.991464547107982,Unf,0.0,6.406879986069314,6.912742820493176,GasA,5,Y,SBrkr,6.912742820493176,6.493753839851686,0.0,7.417580402414544,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Typ,1.0986122886681098,4,Detchd,7.576097340623111,Unf,1.0986122886681098,6.042632833682381,3,3,Y,0.0,3.2188758248682006,3.6109179126442243,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.604396348796338,WD,Normal,0.02983786459385751
523,4.110873864173311,RL,4.875197323201151,10.599006917241129,Pave,,IR1,Bnk,AllPub,Inside,Gtl,Edwards,PosN,PosN,1Fam,2Story,2.3978952727983707,1.791759469228055,7.60489448081162,7.605392364814935,Hip,CompShg,CemntBd,CmentBd,Stone,6.637258031284457,5,3,PConc,5,3,Gd,GLQ,7.72356247227797,Unf,0.0,6.778784897685177,8.051659556841953,GasA,5,Y,SBrkr,8.051659556841953,7.338888133838879,0.0,8.450412157725886,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,5,2.4849066497880004,Typ,0.6931471805599453,4,BuiltIn,7.60489448081162,Fin,1.3862943611198906,6.785587645007929,3,3,Y,5.342334251964811,6.008813185442595,0.0,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.60489448081162,New,Partial,0.0
524,4.110873864173311,RL,4.564348191467836,9.374837343857585,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.599401333415815,7.599901959208498,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.38856140554563,4,3,PConc,4,3,No,GLQ,6.579251212010101,Unf,0.0,6.493753839851686,7.22983877815125,GasA,5,Y,SBrkr,7.232733136177615,6.923628628138427,0.0,7.782807262839695,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,Typ,0.6931471805599453,3,Attchd,7.599401333415815,Fin,1.3862943611198906,6.727431724850855,3,3,Y,5.480638923341991,4.110873864173311,0.0,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.60489448081162,WD,Normal,0.005493147395804421
525,3.044522437723423,FV,4.143134726391533,8.922791623969637,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.603897968521881,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,No,Unf,0.0,Unf,0.0,7.1372784372603855,7.1372784372603855,GasA,5,Y,SBrkr,7.144407180321139,0.0,0.0,7.144407180321139,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,Typ,0.6931471805599453,3,Attchd,7.603897968521881,Unf,1.0986122886681098,6.118097198041348,3,3,Y,3.6635616461296463,4.976733742420574,0.0,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.604396348796338,WD,Normal,0.0004983802744567001
526,3.044522437723423,RL,4.2626798770413155,9.495594499353297,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.579167967396076,7.601402334583733,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,4,3,No,Rec,5.934894195619588,Unf,0.0,6.313548046277095,6.834108738813838,GasA,3,Y,SBrkr,6.834108738813838,0.0,0.0,6.834108738813838,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,Typ,0.0,0,Attchd,7.579167967396076,Unf,0.6931471805599453,5.53338948872752,3,3,Y,5.568344503761097,0.0,5.056245805348308,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.60489448081162,WD,Normal,0.02572651341554355
527,4.110873864173311,RL,4.219507705176107,9.612399686949514,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.302585092994046,1.791759469228055,7.605392364814935,7.605392364814935,Hip,CompShg,VinylSd,VinylSd,Stone,5.594711379601839,5,3,PConc,5,3,Av,GLQ,7.193685818395112,Unf,0.0,4.812184355372417,7.2813856635702825,GasA,5,Y,SBrkr,7.29776828253138,7.121252453244542,0.0,7.906178840394815,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,5,2.4849066497880004,Typ,0.6931471805599453,4,Attchd,7.605392364814935,Fin,1.3862943611198906,6.755768921984255,3,3,Y,4.844187086458591,4.204692619390966,0.0,0.0,0.0,0.0,,,,0.0,2.4849066497880004,7.605392364814935,New,Partial,0.0
528,3.4339872044851463,RL,4.07753744390572,9.11591979635669,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,1.6094379124341003,2.0794415416798357,7.560601162768557,7.602401335665818,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,Mn,ALQ,5.855071922202427,Unf,0.0,5.198497031265826,6.270988431858299,GasA,5,Y,SBrkr,6.406879986069314,0.0,0.0,6.406879986069314,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,0.0,0.0,4.976733742420574,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.60489448081162,WD,Normal,0.04429331804306269
529,3.044522437723423,RL,4.2528542323239575,10.39418189500513,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Crawfor,Norm,Norm,1Fam,1Story,1.9459101490553132,1.3862943611198906,7.579678823090456,7.588829878307813,Hip,CompShg,Wd Sdng,Stone,,4.63668156764392,4,3,PConc,3,3,No,Rec,7.106606137727303,Unf,0.0,6.705639094860003,7.618742377670413,GasA,3,Y,SBrkr,7.830425617820331,0.0,0.0,7.830425617820331,0.6931471805599453,0.0,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,3,2.302585092994046,Maj1,1.0986122886681098,3,Attchd,7.588829878307813,RFn,1.0986122886681098,6.184148890937483,3,3,Y,0.0,0.0,5.303304908059076,0.0,0.0,0.0,,,,0.0,1.3862943611198906,7.60489448081162,WD,Alloca,0.025215657721163964
530,4.394449154672439,RL,4.454347296253507,9.23024103368252,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,SLvl,1.9459101490553132,1.791759469228055,7.5953872788539725,7.595889917718538,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.393627546352362,4,3,CBlock,4,3,Av,GLQ,6.664409020350408,Unf,0.0,6.520621127558696,7.2875606403097235,GasA,5,Y,SBrkr,7.31986492980897,0.0,0.0,7.31986492980897,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.791759469228055,Typ,0.6931471805599453,2,Attchd,7.5953872788539725,RFn,1.0986122886681098,6.398594934535208,3,3,Y,5.41610040220442,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.605392364814935,WD,Abnorml,0.01000508596096239
531,4.2626798770413155,RM,4.110873864173311,8.72518249495877,Pave,,IR1,Lvl,AllPub,FR3,Gtl,BrkSide,RRNn,Feedr,1Fam,2Story,1.9459101490553132,2.1972245773362196,7.560601162768557,7.600902459542082,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,2,2,Mn,Unf,0.0,Unf,0.0,6.416732282512326,6.416732282512326,GasA,5,Y,SBrkr,6.62273632394984,6.416732282512326,0.0,7.217443431696533,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Detchd,7.560601162768557,Fin,1.0986122886681098,6.220590170099739,3,2,Y,0.0,0.0,4.442651256490317,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605392364814935,WD,Normal,0.044791202046377876
532,3.044522437723423,RL,4.110873864173311,8.881975184248867,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.578656850594762,7.60489448081162,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,Slab,0,0,,,0.0,,0.0,0.0,0.0,GasA,5,Y,SBrkr,6.71901315438526,0.0,0.0,6.71901315438526,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Mod,0.6931471805599453,1,Detchd,7.584773077612199,Unf,0.6931471805599453,5.973809611869261,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.606387389772652,WD,Normal,0.027730539177889924
533,3.044522437723423,RL,3.9318256327243257,8.517393171418904,Pave,,Reg,Low,AllPub,Inside,Mod,BrkSide,Norm,Norm,1Fam,1Story,0.6931471805599453,1.3862943611198906,7.5740450053721995,7.576097340623111,Gable,CompShg,VinylSd,VinylSd,None,0.0,2,2,Slab,0,0,,,0.0,,0.0,0.0,0.0,GasA,2,N,FuseF,5.814130531825066,0.0,0.0,5.814130531825066,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2,1.0986122886681098,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.6931471805599453,7.60489448081162,WD,Normal,0.030849475439420182
534,4.110873864173311,RL,4.31748811353631,9.111293218374948,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,4,Av,Unf,0.0,Unf,0.0,6.56244409369372,6.56244409369372,GasA,5,Y,SBrkr,6.56244409369372,6.56244409369372,0.0,7.254884810077338,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,Typ,0.6931471805599453,4,Attchd,7.60339933974067,Fin,1.0986122886681098,6.0014148779611505,3,3,Y,4.61512051684126,3.58351893845611,0.0,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.604396348796338,WD,Normal,0.00099700905566813
535,5.25227342804663,RL,4.2626798770413155,8.853808274977197,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,2Story,1.791759469228055,2.0794415416798357,7.555381944240273,7.596894438144544,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,4,3,Gd,GLQ,6.877296071497429,Unf,0.0,5.003946305945459,7.0192966537150445,GasA,3,Y,SBrkr,6.710523109452428,6.269096283706261,0.0,7.206377291472252,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,4.454347296253507,0.0,5.003946305945459,0.0,0.0,0.0,,,,0.0,0.6931471805599453,7.605392364814935,WD,Normal,0.05001042057466165
536,4.110873864173311,RL,4.060443010546419,9.09661160664784,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.6004023345004,7.600902459542082,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,Av,Unf,0.0,Unf,0.0,6.78105762593618,6.78105762593618,GasA,5,Y,SBrkr,6.78105762593618,6.739336627357174,0.0,7.45298232946546,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,Typ,0.0,0,Attchd,7.6004023345004,Fin,1.0986122886681098,6.269096283706261,3,3,Y,4.795790545596741,5.049856007249537,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.605392364814935,WD,Normal,0.004990030314535154
537,3.044522437723423,RL,4.2528542323239575,9.452187908084165,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.6094379124341003,1.791759469228055,7.587310506022615,7.587310506022615,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,No,BLQ,6.398594934535208,Unf,0.0,5.579729825986222,6.762729506931879,GasA,3,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,Detchd,7.591357046698551,Unf,1.0986122886681098,6.3578422665081,3,3,Y,5.37989735354046,0.0,0.0,0.0,0.0,0.0,,MnWw,,0.0,1.6094379124341003,7.605392364814935,COD,Normal,0.018081858792319494
538,3.044522437723423,RL,4.2528542323239575,9.354786976341211,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,1.791759469228055,1.791759469228055,7.585281078639126,7.585281078639126,Hip,CompShg,Plywood,Plywood,BrkFace,5.241747015059643,3,3,CBlock,3,3,No,BLQ,6.513230110912307,Unf,0.0,5.937536205082426,6.9584483932976555,GasA,3,Y,SBrkr,7.05617528410041,0.0,0.0,7.05617528410041,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Typ,0.6931471805599453,2,Attchd,7.585281078639126,Unf,0.6931471805599453,5.820082930352362,3,3,Y,6.1463292576688975,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.604396348796338,WD,Normal,0.019115270157212372
539,3.044522437723423,RL,4.2528542323239575,9.343471684579365,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.601901959875166,7.602401335665818,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.173786103901937,4,3,PConc,4,3,Av,GLQ,7.214504414151143,Unf,0.0,5.4116460518550396,7.366445148327599,GasA,5,Y,SBrkr,7.379008127628304,0.0,0.0,7.379008127628304,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,Typ,0.6931471805599453,3,Attchd,7.601901959875166,RFn,1.0986122886681098,6.508769136971682,3,3,Y,5.198497031265826,0.0,0.0,0.0,0.0,0.0,,MnPrv,Shed,7.601402334583733,1.791759469228055,7.606387389772652,WD,Normal,0.004485429897486348
540,3.044522437723423,RL,4.454347296253507,9.58891378461603,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,2.302585092994046,1.791759469228055,7.604396348796338,7.604396348796338,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.371611847231857,5,3,PConc,5,3,Av,GLQ,7.13966033596492,Unf,0.0,6.361302477572996,7.516977224604321,GasA,5,Y,SBrkr,7.516977224604321,0.0,0.0,7.516977224604321,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,5,2.1972245773362196,Typ,0.6931471805599453,4,Attchd,7.604396348796338,Fin,1.3862943611198906,6.641182169740591,3,3,Y,5.602118820879701,4.23410650459726,0.0,0.0,0.0,0.0,,,,0.0,1.3862943611198906,7.605890001053122,WD,Normal,0.0014936522567836619
541,4.110873864173311,RL,4.2528542323239575,9.305741456739435,Pave,,Reg,Lvl,AllPub,FR2,Gtl,NoRidge,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.601402334583733,7.601402334583733,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.290459441148391,4,3,PConc,4,3,No,Unf,0.0,Unf,0.0,6.877296071497429,6.877296071497429,GasA,5,Y,SBrkr,6.905753276311464,7.161622002939187,0.0,7.734558844354756,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.1972245773362196,Typ,0.6931471805599453,3,BuiltIn,7.601402334583733,Fin,1.3862943611198906,6.47543271670409,3,3,Y,0.0,4.04305126783455,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.60489448081162,WD,Normal,0.0034921462278862947
542,3.044522437723423,RL,4.3694478524670215,9.224341891611996,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.6004023345004,7.600902459542082,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,3,No,LwQ,4.976733742420574,GLQ,7.028201432058005,5.940171252720432,7.409136443920128,GasA,5,Y,SBrkr,7.427144133408616,0.0,0.0,7.427144133408616,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,Maj1,0.6931471805599453,3,Attchd,7.6004023345004,Fin,1.0986122886681098,6.369900982828227,3,3,Y,4.3694478524670215,4.30406509320417,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.605890001053122,WD,Normal,0.005487666552721926
543,4.795790545596741,RH,3.5553480614894135,8.308691916838898,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,SFoyer,2.0794415416798357,1.791759469228055,7.6004023345004,7.6004023345004,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.209486152841421,3,3,PConc,4,3,Av,GLQ,6.371611847231857,LwQ,4.941642422609304,0.0,6.584791392385716,GasA,5,Y,SBrkr,6.643789733147672,0.0,0.0,6.643789733147672,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,Typ,0.0,0,Attchd,7.6004023345004,Fin,0.6931471805599453,5.908082938168931,3,3,Y,4.795790545596741,3.713572066704308,0.0,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.60489448081162,WD,Normal,0.004492146311219969
544,4.110873864173311,RL,4.07753744390572,9.747126097411705,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,4,Av,GLQ,6.318968113746434,Unf,0.0,4.61512051684126,6.484635235635252,GasA,5,Y,SBrkr,6.499787040655854,6.725033642166843,0.0,7.311218384419629,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,Typ,0.6931471805599453,4,Attchd,7.604396348796338,RFn,1.0986122886681098,6.056784013228625,3,3,Y,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0.0,,,,0.0,2.302585092994046,7.604396348796338,New,Partial,0.0
545,3.9318256327243257,RL,4.2528542323239575,9.535173710058757,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1.5Fin,2.0794415416798357,1.791759469228055,7.5953872788539725,7.5953872788539725,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.187385805840755,4,4,PConc,4,4,No,GLQ,6.910750787961936,LwQ,5.313205979041787,0.0,7.094234845924755,GasA,4,Y,SBrkr,7.228388451573604,6.693323668269949,0.0,7.688913336864796,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.302585092994046,Typ,0.0,0,Attchd,7.5953872788539725,Unf,1.3862943611198906,6.668228248417403,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0986122886681098,7.604396348796338,WD,Normal,0.0090090699423655
546,3.9318256327243257,RL,4.2626798770413155,9.075436609511382,Pave,,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,2.0794415416798357,7.562161631225652,7.576097340623111,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,BrkTil,4,3,No,Rec,5.707110264748875,Unf,0.0,6.641182169740591,6.97166860472579,GasA,5,Y,FuseA,6.82001636467413,6.580639137284949,0.0,7.400009517162692,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.6931471805599453,4,Detchd,7.576097340623111,Unf,1.0986122886681098,6.089044875446846,3,3,Y,0.0,3.6635616461296463,0.0,4.976733742420574,0.0,0.0,,,,0.0,1.791759469228055,7.60489448081162,WD,Normal,0.04273284958596779
547,4.454347296253507,RL,4.007333185232471,8.888066854754783,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,1.791759469228055,2.0794415416798357,7.58629630715272,7.58629630715272,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,CBlock,4,3,Av,ALQ,6.429719478039138,Unf,0.0,5.0106352940962555,6.645090969505644,GasA,5,Y,SBrkr,6.645090969505644,0.0,0.0,6.645090969505644,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,Detchd,7.59488438721652,Unf,1.0986122886681098,6.437751649736401,3,3,Y,4.653960350157523,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.60489448081162,WD,Normal,0.018598173658899597
